song_a,album_a,song_b,album_b,similarity
Chun-Li,Queen (Bonus Version),The Pinkprint Freestyle,,0.6792
Chun-Li,Queen (Bonus Version),Shanghai,The Pinkprint,0.6326
Chun-Li,Queen (Bonus Version),Win Again,The Pinkprint,0.6274
Chun-Li,Queen (Bonus Version),Four Door Aventador,The Pinkprint,0.689
Chun-Li,Queen (Bonus Version),Barbie Goin Bad,,0.7157
Chun-Li,Queen (Bonus Version),Coco Chanel,Queen (Bonus Version),0.689
Chun-Li,Queen (Bonus Version),Roman Reloaded,Pink Friday: Roman Reloaded,0.6478
Chun-Li,Queen (Bonus Version),Sir,Queen (Bonus Version),0.6814
Chun-Li,Queen (Bonus Version),Good Form (Remix),Queen (Deluxe),0.7174
Chun-Li,Queen (Bonus Version),Gun Shot,Pink Friday: Roman Reloaded,0.6244
Chun-Li,Queen (Bonus Version),Sex in the Lounge,Pink Friday: Roman Reloaded,0.6559
Chun-Li,Queen (Bonus Version),Pound the Alarm,Pink Friday: Roman Reloaded,0.6597
Chun-Li,Queen (Bonus Version),Barbie Drip,,0.6498
Chun-Li,Queen (Bonus Version),Blazin’,Pink Friday,0.6597
Chun-Li,Queen (Bonus Version),Whip It,Pink Friday: Roman Reloaded,0.6475
Chun-Li,Queen (Bonus Version),Suge (Remix),,0.6689
Chun-Li,Queen (Bonus Version),Miami,Queen (Bonus Version),0.684
Chun-Li,Queen (Bonus Version),HOV Lane,Pink Friday: Roman Reloaded,0.6484
Chun-Li,Queen (Bonus Version),Go Hard,Beam Me Up Scotty,0.6875
Chun-Li,Queen (Bonus Version),Up in Flames,Pink Friday: Roman Reloaded - The Re-Up,0.6238
Chun-Li,Queen (Bonus Version),I’m The Best,Pink Friday,0.6107
Chun-Li,Queen (Bonus Version),Dear Old Nicki,Pink Friday,0.6216
Chun-Li,Queen (Bonus Version),Roman In Moscow,,0.612
Chun-Li,Queen (Bonus Version),Put You in a Room,The Pinkprint,0.6009
Chun-Li,Queen (Bonus Version),Hell Yeah,Pink Friday: Roman Reloaded - The Re-Up,0.6209
Chun-Li,Queen (Bonus Version),Roman’s Revenge 2.0,Pink Friday,0.6779
Chun-Li,Queen (Bonus Version),Girls Fall Like Dominoes,Pink Friday,0.6731
Chun-Li,Queen (Bonus Version),Massive Attack,,0.6462
Chun-Li,Queen (Bonus Version),Dead Wrong,Sucka Free,0.6191
Chun-Li,Queen (Bonus Version),Sorry,,0.7243
Chun-Li,Queen (Bonus Version),Can Anybody Hear Me,Beam Me Up Scotty,0.6261
Chun-Li,Queen (Bonus Version),Automatic,Pink Friday: Roman Reloaded,0.6368
Chun-Li,Queen (Bonus Version),40 Bars,Playtime is Over,0.7439
Chun-Li,Queen (Bonus Version),Dreams ’07,Playtime is Over,0.6134
Chun-Li,Queen (Bonus Version),Jump Off ’07,Playtime is Over,0.723
Chun-Li,Queen (Bonus Version),Playtime Is Over,Playtime is Over,0.7088
Chun-Li,Queen (Bonus Version),Grindin Freestyle,Sucka Free,0.6536
Chun-Li,Queen (Bonus Version),Blow Ya Mind,Pink Friday,0.6644
Chun-Li,Queen (Bonus Version),Doin’ It Well,Sucka Free,0.6578
Chun-Li,Queen (Bonus Version),Up All Night,,0.6526
Chun-Li,Queen (Bonus Version),Click Clack,Playtime is Over,0.6858
Chun-Li,Queen (Bonus Version),Roman’s Revenge (Busta Rhymes Remix),,0.6949
Chun-Li,Queen (Bonus Version),Sunshine,Sucka Free,0.604
Chun-Li,Queen (Bonus Version),Kill Da DJ,Beam Me Up Scotty,0.68
Chun-Li,Queen (Bonus Version),Wuchoo Know,Playtime is Over,0.6623
Chun-Li,Queen (Bonus Version),Higher Than a Kite,Sucka Free,0.7544
Chun-Li,Queen (Bonus Version),Murda Murda,,0.6486
Chun-Li,Queen (Bonus Version),Curious George,Sucka Free,0.6843
Chun-Li,Queen (Bonus Version),Dirty Money,,0.7043
Chun-Li,Queen (Bonus Version),Encore ’07,Playtime is Over,0.7069
Chun-Li,Queen (Bonus Version),Keys Under Palm Trees,Beam Me Up Scotty,0.6613
Chun-Li,Queen (Bonus Version),Sticks In My Bun,Playtime is Over,0.7094
Chun-Li,Queen (Bonus Version),Who’s Ya Best MC?,Sucka Free,0.7062
Chun-Li,Queen (Bonus Version),I’m Cumin,Playtime is Over,0.7375
Chun-Li,Queen (Bonus Version),Letcha Go,Playtime is Over,0.6511
Chun-Li,Queen (Bonus Version),Beef Stew,Unreleased Songs,0.6502
Chun-Li,Queen (Bonus Version),Set It Off,Sucka Free,0.7014
Chun-Li,Queen (Bonus Version),Here and There (Girl You Bad),,0.6508
Chun-Li,Queen (Bonus Version),Get Silly,Beam Me Up Scotty,0.6433
Chun-Li,Queen (Bonus Version),I Get Money (Remix),Sucka Free,0.7055
Chun-Li,Queen (Bonus Version),1-900-Ms-Minaj,Playtime is Over,0.6161
Chun-Li,Queen (Bonus Version),Jumpoff / Jump-off,Unreleased Songs,0.704
Chun-Li,Queen (Bonus Version),Real Pimpin,,0.6218
Chun-Li,Queen (Bonus Version),Money*,Pink Friday 2*,0.6226
Chun-Li,Queen (Bonus Version),Love Me,,0.6187
Chun-Li,Queen (Bonus Version),Bring it Back,Unreleased Songs,0.6145
Chun-Li,Queen (Bonus Version),Dilly Dally,Playtime is Over,0.7341
Chun-Li,Queen (Bonus Version),Swish Swish (Rap Version),,0.6847
Chun-Li,Queen (Bonus Version),I’m Back,Unreleased Songs,0.7444
Chun-Li,Queen (Bonus Version),Young Money Ballaz,Sucka Free,0.6323
Chun-Li,Queen (Bonus Version),Brraaattt,Sucka Free,0.6618
Chun-Li,Queen (Bonus Version),Up All Night Nicki Verse,,0.6049
Chun-Li,Queen (Bonus Version),Dirty Money (Freestyle),Playtime is Over,0.7023
Chun-Li,Queen (Bonus Version),I Feel Pretty (Roman’s Revenge [Alternate Version]),Unreleased Songs,0.6142
Chun-Li,Queen (Bonus Version),Firm Biz ’08,Sucka Free,0.7034
Chun-Li,Queen (Bonus Version),Everywhere We Go,The Unreleased Tracks,0.747
Chun-Li,Queen (Bonus Version),Long Time Comin,Sucka Free,0.6556
Chun-Li,Queen (Bonus Version),Ease Up,Playtime is Over,0.6972
Chun-Li,Queen (Bonus Version),Batman,,0.6107
Chun-Li,Queen (Bonus Version),Sunshine (2007),Playtime is Over,0.7336
Chun-Li,Queen (Bonus Version),I Get Money (Freestyle),Unreleased Songs,0.702
Chun-Li,Queen (Bonus Version),Tambourine,Unreleased Songs,0.7408
Chun-Li,Queen (Bonus Version),Zonin’,Unreleased Songs,0.643
Chun-Li,Queen (Bonus Version),Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.7361
Chun-Li,Queen (Bonus Version),I Got Next,Unreleased Songs,0.6109
Chun-Li,Queen (Bonus Version),Outro,Beam Me Up Scotty,0.6048
Chun-Li,Queen (Bonus Version),NickiWRLDTour (Visual Intro Europe),,0.6037
Chun-Li,Queen (Bonus Version),Take It Off,Barbie World,0.6559
Chun-Li,Queen (Bonus Version),Knockout,Barbie World,0.6252
Chun-Li,Queen (Bonus Version),Miss Independent,,0.7167
Chun-Li,Queen (Bonus Version),I Just Borrow,,0.6499
Chun-Li,Queen (Bonus Version),Feel Free,,0.6491
Chun-Li,Queen (Bonus Version),Miss Me (Like That),Unreleased Songs,0.6722
Chun-Li,Queen (Bonus Version),Super Bass (Edited),,0.6185
Chun-Li,Queen (Bonus Version),Dirty Dub,Unreleased Songs,0.602
Chun-Li,Queen (Bonus Version),Four door aventador - target version,,0.6431
Chun-Li,Queen (Bonus Version),Roman In Moscow [Edited Version] by Nicki Minaj,,0.6032
Chun-Li,Queen (Bonus Version),Pound the alarm - album edit,,0.611
Chun-Li,Queen (Bonus Version),BE GONE BITCH,,0.6528
Chun-Li,Queen (Bonus Version),Pound the Alarm (music video),,0.6679
Chun-Li,Queen (Bonus Version),"20 Dollars (Remix) [feat. Mase, Ron Brownz, Shawty Lo, OJ Da Juiceman]",,0.6403
Chun-Li,Queen (Bonus Version),Pound the Alarm (Jelfa mix),,0.6679
Chun-Li,Queen (Bonus Version),Pound the Alarm (Nicole Chen mix),,0.6679
Chun-Li,Queen (Bonus Version),Whip it - album version (edited),,0.6679
Chun-Li,Queen (Bonus Version),Pound the alarm - album version (edited),,0.611
Chun-Li,Queen (Bonus Version),Throw Your Hands Up In The Air,,0.6138
Chun-Li,Queen (Bonus Version),Pound the Alarm (Nick Lees mix),,0.6679
Chun-Li,Queen (Bonus Version),Pound the Alarm (Liam Keegan mix),,0.6679
Chun-Li,Queen (Bonus Version),Want Some More (Remix),,0.6586
Chun-Li,Queen (Bonus Version),Pound the Alarm (Kitz Looper mix),,0.6679
Chun-Li,Queen (Bonus Version),Get Your Paper Up,Barbie World,0.6863
Chun-Li,Queen (Bonus Version),It’s My Party,,0.6361
Chun-Li,Queen (Bonus Version),Easy,Barbie World,0.6334
Chun-Li,Queen (Bonus Version),Fuck U Silly,Barbie World,0.6713
Chun-Li,Queen (Bonus Version),Grinding Getting Money,Barbie World,0.6453
Chun-Li,Queen (Bonus Version),Fuck The B.S,Barbie World,0.6847
Chun-Li,Queen (Bonus Version),The Cipher,Barbie World,0.6434
Chun-Li,Queen (Bonus Version),Finale,Barbie World,0.6387
Chun-Li,Queen (Bonus Version),Out of my face,Barbie World,0.6214
Chun-Li,Queen (Bonus Version),Shake It For Daddy,Barbie World,0.6752
Beez In The Trap,Pink Friday: Roman Reloaded,Lookin Ass (Lookin Ass Nigga),Young Money: Rise of an Empire,0.7292
Beez In The Trap,Pink Friday: Roman Reloaded,Boss Ass Bitch (Remix),,0.6199
Beez In The Trap,Pink Friday: Roman Reloaded,Super Bass,Pink Friday,0.7641
Beez In The Trap,Pink Friday: Roman Reloaded,High School,Pink Friday: Roman Reloaded - The Re-Up,0.7493
Beez In The Trap,Pink Friday: Roman Reloaded,Danny Glover (Remix),,0.7627
Beez In The Trap,Pink Friday: Roman Reloaded,No Flex Zone (Remix),,0.6005
Beez In The Trap,Pink Friday: Roman Reloaded,Favorite,The Pinkprint,0.6043
Beez In The Trap,Pink Friday: Roman Reloaded,Bed,Queen (Bonus Version),0.6148
Beez In The Trap,Pink Friday: Roman Reloaded,Roman’s Revenge,Pink Friday,0.7212
Beez In The Trap,Pink Friday: Roman Reloaded,Stupid Hoe,Pink Friday: Roman Reloaded,0.6019
Beez In The Trap,Pink Friday: Roman Reloaded,Chiraq,,0.7287
Beez In The Trap,Pink Friday: Roman Reloaded,Want Some More,The Pinkprint,0.6686
Beez In The Trap,Pink Friday: Roman Reloaded,I’m Legit,Pink Friday: Roman Reloaded - The Re-Up,0.7307
Beez In The Trap,Pink Friday: Roman Reloaded,LLC,Queen (Bonus Version),0.6612
Beez In The Trap,Pink Friday: Roman Reloaded,Rich Sex,Queen (Bonus Version),0.7677
Beez In The Trap,Pink Friday: Roman Reloaded,Bed of Lies,The Pinkprint,0.6207
Beez In The Trap,Pink Friday: Roman Reloaded,Get On Your Knees,The Pinkprint,0.6628
Beez In The Trap,Pink Friday: Roman Reloaded,Did It On’em,Pink Friday,0.7042
Beez In The Trap,Pink Friday: Roman Reloaded,Chun Swae,Queen (Bonus Version),0.6672
Beez In The Trap,Pink Friday: Roman Reloaded,I Am Your Leader,Pink Friday: Roman Reloaded,0.7648
Beez In The Trap,Pink Friday: Roman Reloaded,Right By My Side,Pink Friday: Roman Reloaded,0.6224
Beez In The Trap,Pink Friday: Roman Reloaded,Big Daddy,The Pinkprint,0.6817
Beez In The Trap,Pink Friday: Roman Reloaded,The Pinkprint Freestyle,,0.628
Beez In The Trap,Pink Friday: Roman Reloaded,Shanghai,The Pinkprint,0.7235
Beez In The Trap,Pink Friday: Roman Reloaded,Win Again,The Pinkprint,0.6295
Beez In The Trap,Pink Friday: Roman Reloaded,Four Door Aventador,The Pinkprint,0.7313
Beez In The Trap,Pink Friday: Roman Reloaded,Coco Chanel,Queen (Bonus Version),0.7103
Beez In The Trap,Pink Friday: Roman Reloaded,Roman Reloaded,Pink Friday: Roman Reloaded,0.7478
Beez In The Trap,Pink Friday: Roman Reloaded,Sir,Queen (Bonus Version),0.6534
Beez In The Trap,Pink Friday: Roman Reloaded,Yasss Bish,,0.6225
Beez In The Trap,Pink Friday: Roman Reloaded,Champion,Pink Friday: Roman Reloaded,0.6427
Beez In The Trap,Pink Friday: Roman Reloaded,Thought I Knew You,Queen (Bonus Version),0.6355
Beez In The Trap,Pink Friday: Roman Reloaded,Good Form (Remix),Queen (Deluxe),0.6546
Beez In The Trap,Pink Friday: Roman Reloaded,Gun Shot,Pink Friday: Roman Reloaded,0.7458
Beez In The Trap,Pink Friday: Roman Reloaded,Sex in the Lounge,Pink Friday: Roman Reloaded,0.618
Beez In The Trap,Pink Friday: Roman Reloaded,Blazin’,Pink Friday,0.6937
Beez In The Trap,Pink Friday: Roman Reloaded,Suge (Remix),,0.7182
Beez In The Trap,Pink Friday: Roman Reloaded,Miami,Queen (Bonus Version),0.7495
Beez In The Trap,Pink Friday: Roman Reloaded,Freaky Gurl (Wanna Minaj?),Sucka Free,0.6469
Beez In The Trap,Pink Friday: Roman Reloaded,Autobiography,Sucka Free,0.6592
Beez In The Trap,Pink Friday: Roman Reloaded,Go Hard,Beam Me Up Scotty,0.7135
Beez In The Trap,Pink Friday: Roman Reloaded,I Endorse These Strippers,Pink Friday: Roman Reloaded - The Re-Up,0.6077
Beez In The Trap,Pink Friday: Roman Reloaded,Beam Me Up Scotty,Beam Me Up Scotty,0.6786
Beez In The Trap,Pink Friday: Roman Reloaded,Warning,Playtime is Over,0.7427
Beez In The Trap,Pink Friday: Roman Reloaded,Roman In Moscow,,0.6068
Beez In The Trap,Pink Friday: Roman Reloaded,Still I Rise,Beam Me Up Scotty,0.6612
Beez In The Trap,Pink Friday: Roman Reloaded,Put You in a Room,The Pinkprint,0.6277
Beez In The Trap,Pink Friday: Roman Reloaded,I Get Crazy,Beam Me Up Scotty,0.6127
Beez In The Trap,Pink Friday: Roman Reloaded,Roman’s Revenge 2.0,Pink Friday,0.7233
Beez In The Trap,Pink Friday: Roman Reloaded,Girls Fall Like Dominoes,Pink Friday,0.6398
Beez In The Trap,Pink Friday: Roman Reloaded,Massive Attack,,0.6479
Beez In The Trap,Pink Friday: Roman Reloaded,Dead Wrong,Sucka Free,0.6062
Beez In The Trap,Pink Friday: Roman Reloaded,Sorry,,0.7642
Beez In The Trap,Pink Friday: Roman Reloaded,Can Anybody Hear Me,Beam Me Up Scotty,0.6921
Beez In The Trap,Pink Friday: Roman Reloaded,Last Chance,Pink Friday,0.6169
Beez In The Trap,Pink Friday: Roman Reloaded,40 Bars,Playtime is Over,0.8066
Beez In The Trap,Pink Friday: Roman Reloaded,Dreams ’07,Playtime is Over,0.6798
Beez In The Trap,Pink Friday: Roman Reloaded,Jump Off ’07,Playtime is Over,0.7325
Beez In The Trap,Pink Friday: Roman Reloaded,Playtime Is Over,Playtime is Over,0.7496
Beez In The Trap,Pink Friday: Roman Reloaded,Grindin Freestyle,Sucka Free,0.6747
Beez In The Trap,Pink Friday: Roman Reloaded,Blow Ya Mind,Pink Friday,0.6894
Beez In The Trap,Pink Friday: Roman Reloaded,Doin’ It Well,Sucka Free,0.7735
Beez In The Trap,Pink Friday: Roman Reloaded,Up All Night,,0.6138
Beez In The Trap,Pink Friday: Roman Reloaded,Click Clack,Playtime is Over,0.6839
Beez In The Trap,Pink Friday: Roman Reloaded,Roman’s Revenge (Busta Rhymes Remix),,0.6233
Beez In The Trap,Pink Friday: Roman Reloaded,Sunshine,Sucka Free,0.7163
Beez In The Trap,Pink Friday: Roman Reloaded,Biggest Freak,Sucka Free,0.6029
Beez In The Trap,Pink Friday: Roman Reloaded,Press Conference,Pink Friday: Roman Reloaded,0.6899
Beez In The Trap,Pink Friday: Roman Reloaded,Kill Da DJ,Beam Me Up Scotty,0.66
Beez In The Trap,Pink Friday: Roman Reloaded,Gettin’ Paid,,0.6685
Beez In The Trap,Pink Friday: Roman Reloaded,Higher Than a Kite,Sucka Free,0.6753
Beez In The Trap,Pink Friday: Roman Reloaded,Ain’t Gone Do It,,0.6442
Beez In The Trap,Pink Friday: Roman Reloaded,Curious George,Sucka Free,0.6173
Beez In The Trap,Pink Friday: Roman Reloaded,New Body - Verse,,0.6236
Beez In The Trap,Pink Friday: Roman Reloaded,Dirty Money,,0.6041
Beez In The Trap,Pink Friday: Roman Reloaded,Encore ’07,Playtime is Over,0.6415
Beez In The Trap,Pink Friday: Roman Reloaded,Sticks In My Bun,Playtime is Over,0.6855
Beez In The Trap,Pink Friday: Roman Reloaded,N.I.G.G.A.S,Playtime is Over,0.6709
Beez In The Trap,Pink Friday: Roman Reloaded,Who’s Ya Best MC?,Sucka Free,0.6782
Beez In The Trap,Pink Friday: Roman Reloaded,I’m Cumin,Playtime is Over,0.6963
Beez In The Trap,Pink Friday: Roman Reloaded,Nicki Minaj Alter Egos,,0.6487
Beez In The Trap,Pink Friday: Roman Reloaded,Letcha Go,Playtime is Over,0.6738
Beez In The Trap,Pink Friday: Roman Reloaded,Beef Stew,Unreleased Songs,0.6682
Beez In The Trap,Pink Friday: Roman Reloaded,Set It Off,Sucka Free,0.7846
Beez In The Trap,Pink Friday: Roman Reloaded,Here and There (Girl You Bad),,0.6333
Beez In The Trap,Pink Friday: Roman Reloaded,Five-O,Beam Me Up Scotty,0.7209
Beez In The Trap,Pink Friday: Roman Reloaded,Get Silly,Beam Me Up Scotty,0.6043
Beez In The Trap,Pink Friday: Roman Reloaded,I Get Money (Remix),Sucka Free,0.7264
Beez In The Trap,Pink Friday: Roman Reloaded,1-900-Ms-Minaj,Playtime is Over,0.7314
Beez In The Trap,Pink Friday: Roman Reloaded,I’m That Bitch,,0.7101
Beez In The Trap,Pink Friday: Roman Reloaded,Jumpoff / Jump-off,Unreleased Songs,0.6852
Beez In The Trap,Pink Friday: Roman Reloaded,Real Pimpin,,0.6075
Beez In The Trap,Pink Friday: Roman Reloaded,Bring it Back,Unreleased Songs,0.6442
Beez In The Trap,Pink Friday: Roman Reloaded,"Bossed Up, Pickle Juice",,0.6107
Beez In The Trap,Pink Friday: Roman Reloaded,Lollipop (Remix),Sucka Free,0.6215
Beez In The Trap,Pink Friday: Roman Reloaded,Dilly Dally,Playtime is Over,0.7468
Beez In The Trap,Pink Friday: Roman Reloaded,Swish Swish (Rap Version),,0.6454
Beez In The Trap,Pink Friday: Roman Reloaded,Young Money Ballaz,Sucka Free,0.6849
Beez In The Trap,Pink Friday: Roman Reloaded,Brraaattt,Sucka Free,0.6348
Beez In The Trap,Pink Friday: Roman Reloaded,Up All Night Nicki Verse,,0.6583
Beez In The Trap,Pink Friday: Roman Reloaded,Dirty Money (Freestyle),Playtime is Over,0.6048
Beez In The Trap,Pink Friday: Roman Reloaded,American Idol Fight,,0.7062
Beez In The Trap,Pink Friday: Roman Reloaded,I Feel Pretty (Roman’s Revenge [Alternate Version]),Unreleased Songs,0.711
Beez In The Trap,Pink Friday: Roman Reloaded,Firm Biz ’08,Sucka Free,0.7374
Beez In The Trap,Pink Friday: Roman Reloaded,Everywhere We Go,The Unreleased Tracks,0.7231
Beez In The Trap,Pink Friday: Roman Reloaded,Roger That,,0.6629
Beez In The Trap,Pink Friday: Roman Reloaded,Long Time Comin,Sucka Free,0.717
Beez In The Trap,Pink Friday: Roman Reloaded,Ease Up,Playtime is Over,0.7255
Beez In The Trap,Pink Friday: Roman Reloaded,Your Love (Remix),,0.6417
Beez In The Trap,Pink Friday: Roman Reloaded,Top Of The World,,0.6046
Beez In The Trap,Pink Friday: Roman Reloaded,Batman,,0.714
Beez In The Trap,Pink Friday: Roman Reloaded,Sunshine (2007),Playtime is Over,0.7549
Beez In The Trap,Pink Friday: Roman Reloaded,I Get Money (Freestyle),Unreleased Songs,0.7002
Beez In The Trap,Pink Friday: Roman Reloaded,Tambourine,Unreleased Songs,0.7524
Beez In The Trap,Pink Friday: Roman Reloaded,Tay- Fire Burns,,0.7437
Beez In The Trap,Pink Friday: Roman Reloaded,Lean Back (Nicki Minaj’s remix),Unreleased Songs,0.7034
Beez In The Trap,Pink Friday: Roman Reloaded,Supa Hot,Unreleased Songs,0.6054
Beez In The Trap,Pink Friday: Roman Reloaded,Outro,Beam Me Up Scotty,0.6087
Beez In The Trap,Pink Friday: Roman Reloaded,President Carter Speaks,Sucka Free,0.7432
Beez In The Trap,Pink Friday: Roman Reloaded,Remember Me,,0.6379
Beez In The Trap,Pink Friday: Roman Reloaded,NickiWRLDTour (Visual Intro Europe),,0.6964
Beez In The Trap,Pink Friday: Roman Reloaded,Take It Off,Barbie World,0.6163
Beez In The Trap,Pink Friday: Roman Reloaded,Knockout,Barbie World,0.7037
Beez In The Trap,Pink Friday: Roman Reloaded,Barbie Girl,Unreleased Songs,0.6776
Beez In The Trap,Pink Friday: Roman Reloaded,Queen Radio - The Cardi B Drag,,0.6635
Beez In The Trap,Pink Friday: Roman Reloaded,Miss Independent,,0.6447
Beez In The Trap,Pink Friday: Roman Reloaded,I Just Borrow,,0.7159
Beez In The Trap,Pink Friday: Roman Reloaded,Feel Free,,0.7231
Beez In The Trap,Pink Friday: Roman Reloaded,Miss Me (Like That),Unreleased Songs,0.7149
Beez In The Trap,Pink Friday: Roman Reloaded,President Carter Signs Off,Sucka Free,0.6356
Beez In The Trap,Pink Friday: Roman Reloaded,Super Bass (Edited),,0.736
Beez In The Trap,Pink Friday: Roman Reloaded,Black Barbies,,0.6317
Beez In The Trap,Pink Friday: Roman Reloaded,Dirty Dub,Unreleased Songs,0.6197
Beez In The Trap,Pink Friday: Roman Reloaded,Four door aventador - target version,,0.6037
Beez In The Trap,Pink Friday: Roman Reloaded,Warning - 97663,,0.6815
Beez In The Trap,Pink Friday: Roman Reloaded,Nicki Minaj Speaks (Jae Millz),,0.6127
Beez In The Trap,Pink Friday: Roman Reloaded,Throw Your Hands Up In The Air,,0.6531
Beez In The Trap,Pink Friday: Roman Reloaded,Nigga Please,,0.6016
Beez In The Trap,Pink Friday: Roman Reloaded,Want Some More (Remix),,0.7175
Beez In The Trap,Pink Friday: Roman Reloaded,Get Your Paper Up,Barbie World,0.6957
Beez In The Trap,Pink Friday: Roman Reloaded,It’s My Party,,0.649
Beez In The Trap,Pink Friday: Roman Reloaded,Easy,Barbie World,0.6695
Beez In The Trap,Pink Friday: Roman Reloaded,Fuck U Silly,Barbie World,0.7183
Beez In The Trap,Pink Friday: Roman Reloaded,Grinding Getting Money,Barbie World,0.6328
Beez In The Trap,Pink Friday: Roman Reloaded,Fuck The B.S,Barbie World,0.7582
Beez In The Trap,Pink Friday: Roman Reloaded,The Cipher,Barbie World,0.7172
Beez In The Trap,Pink Friday: Roman Reloaded,Out of my face,Barbie World,0.7239
Beez In The Trap,Pink Friday: Roman Reloaded,Shake It For Daddy,Barbie World,0.691
Anaconda,The Pinkprint,Danny Glover (Remix),,0.6257
Anaconda,The Pinkprint,Four Door Aventador,The Pinkprint,0.6042
Anaconda,The Pinkprint,Suge (Remix),,0.6431
Anaconda,The Pinkprint,Dreams ’07,Playtime is Over,0.6471
Anaconda,The Pinkprint,Grindin Freestyle,Sucka Free,0.6143
Anaconda,The Pinkprint,Dilly Dally,Playtime is Over,0.6308
Anaconda,The Pinkprint,Anaconda (LA Leakers Remix),,0.9227
Anaconda,The Pinkprint,Anaconda (Demo),Unreleased Songs,1.0
Lookin Ass (Lookin Ass Nigga),Young Money: Rise of an Empire,Boss Ass Bitch (Remix),,0.7144
Lookin Ass (Lookin Ass Nigga),Young Money: Rise of an Empire,Super Bass,Pink Friday,0.6358
Lookin Ass (Lookin Ass Nigga),Young Money: Rise of an Empire,High School,Pink Friday: Roman Reloaded - The Re-Up,0.6628
Lookin Ass (Lookin Ass Nigga),Young Money: Rise of an Empire,Danny Glover (Remix),,0.7455
Lookin Ass (Lookin Ass Nigga),Young Money: Rise of an Empire,Roman’s Revenge,Pink Friday,0.6423
